,Crypto,South America,Asian Markets,Aviation,Pharma,Korea Conflict,Shipping,Automotive,Commodities,Energy,Insurance,Oil,China-US Trade Conflict,Steel,Real Estate & Living,Russia,Spain,Telecommunication,Logistic,Covid,Brexit,US Election,Italy,Foreign Exchange,IPO,IT,Startup,Semi-Conductors,Africa,Social Media,Connectivity,Media,Payment Solutions,Food & Beverage,Retail,Fashion,Sports,Poland,Balkan,Private Equity,Stock Markets,Oil countries,Turkey,Tax Evasion,France,Fixed Income,Education,Iran Conflict,EU,Greece Dept Crisis,Egypt,Fed,Economic Forecast,ECB,Brithish Banks,Wall Street Banks,Libya,Refugees,Isreael-Palestina Conflict,US Stock Market,Swiss Banks,Taliban,Health,Syria,Iraq,German local Banks,German Banks,German Financial Politics,Asset Management,Family Politics,Worker Union,Pension,Social System,German Stock Market,German Right Wing Parties,German Parties,Date
85,0,0.015263417,0.0201871,0.024126046,0.0201871,0.013786312,0.006400788,0.010339734,0.009847366,0.003446578,0.011816839,0.001477105,0,0,0.004431315,0.004431315,0.004431315,0.002461841,0.001477105,0.000492368,0.003446578,0.003446578,0.001477105,0.002461841,0.003938946,0.006400788,0,0.007877893,0.001477105,0.001969473,0.003938946,0.01427868,0.001969473,0,0.000984737,0.01723289,0.005416051,0.002461841,0.001969473,0.000984737,0.001969473,0.001969473,0.017725258,0.002461841,0.002461841,0.008370261,0.048744461,0.00295421,0.007385524,0.022156573,0.002461841,0.003446578,0.028557361,0.015755785,0.014771049,0.001969473,0.013293944,0.003446578,0.001969473,0.006400788,0,0.000492368,0.012309207,0.000492368,0.008370261,0.006893156,0.004923683,0.000984737,0.001477105,0.000492368,0.006400788,0.013786312,0,0.007385524,0.008370261,0.048744461,28.02.11
86,0,0.015458422,0.092750533,0.020788913,0.018123667,0.008528785,0.004797441,0.01652452,0.01119403,0.004264392,0.009061834,0.001599147,0.000533049,0.001066098,0.003198294,0.002665245,0.007462687,0.002665245,0.000533049,0.001599147,0.001599147,0.002132196,0.002665245,0.002665245,0.002665245,0.004264392,0.000533049,0.002665245,0,0.003198294,0.003731343,0.040511727,0,0,0.001599147,0.00533049,0.003731343,0,0,0.001599147,0.002665245,0.001599147,0.024520256,0.004264392,0.00533049,0.001599147,0.00533049,0.001066098,0.003731343,0.009061834,0.001066098,0.001599147,0.068763326,0.010660981,0.009594883,0.003731343,0.011727079,0.001066098,0.003731343,0.00533049,0.006396588,0.000533049,0.002132196,0.000533049,0.003198294,0.006929638,0.003198294,0,0.001066098,0.001599147,0.002132196,0.010660981,0,0.007462687,0.037313433,0.068230277,31.03.11
87,0,0.015989036,0.072179077,0.016445866,0.019186843,0.014618547,0.008679762,0.008679762,0.008679762,0.004111466,0.006852444,0.001370489,0,0.002284148,0.014161718,0.003654637,0.009136592,0.002740978,0.001827318,0.001370489,0.005938785,0.004568296,0.013248058,0.003197807,0.002284148,0.008222933,0,0.006395614,0.001370489,0.000913659,0.001827318,0.016445866,0,0.00045683,0.002740978,0.010050251,0.001370489,0.000913659,0.001370489,0,0.004568296,0.001370489,0.014161718,0.005025126,0.001370489,0.012791229,0.007766103,0.006395614,0.005481955,0.014161718,0.000913659,0.003654637,0.030150754,0.016445866,0.015989036,0.005938785,0.01096391,0.002740978,0.005938785,0.002740978,0.015532206,0.00045683,0.005481955,0,0.008679762,0.005481955,0.003197807,0.004568296,0.000913659,0.010050251,0.002284148,0.010507081,0,0.004111466,0.03426222,0.070351759,30.04.11
88,0,0.0209569,0.060498221,0.022538553,0.014630289,0.010280743,0.008699091,0.020166074,0.011466983,0.004349545,0.013048636,0.003163306,0.000790826,0.003163306,0.005931198,0.003954132,0.012653223,0.001581653,0.001581653,0.001581653,0.00118624,0.002767892,0.003163306,0.004349545,0.001581653,0.011466983,0.00118624,0.007117438,0.00118624,0.001581653,0.002767892,0.011862396,0,0.004349545,0,0.005535785,0.000395413,0.000395413,0.001581653,0.00118624,0.003558719,0.001977066,0.015816528,0.005140372,0.001581653,0.031237643,0.002767892,0.00118624,0.008699091,0.013444049,0.002767892,0.003163306,0.017398181,0.013839462,0.015421115,0.006722025,0.008303677,0.001977066,0.013839462,0.014234875,0.009094504,0.001581653,0.003954132,0.002372479,0.009094504,0.011862396,0.00118624,0.00118624,0.00118624,0.002372479,0.00118624,0.008699091,0,0.003954132,0.035587189,0.049822064,31.05.11
89,0,0.011301637,0.057677319,0.019485581,0.020265004,0.017147311,0.003897116,0.008963367,0.015588465,0.005845674,0.007794232,0.000779423,0.001558846,0.001169135,0.013250195,0.005455963,0.007404521,0.001948558,0.001948558,0.001948558,0.005066251,0.000779423,0.001169135,0.006625097,0.003117693,0.013639906,0.001558846,0.011691348,0.001948558,0.003507405,0.003507405,0.013639906,0.001169135,0.003897116,0.001948558,0.005066251,0.000389712,0.00233827,0.000779423,0.001169135,0.000779423,0.001558846,0.024941543,0.002727981,0,0.052611068,0.002727981,0.003897116,0.005455963,0.010911925,0.001558846,0.004286828,0.016757599,0.016757599,0.007014809,0.004676539,0.007404521,0.001948558,0.010911925,0.008573655,0.01208106,0.000779423,0.007404521,0.001948558,0.005066251,0.019875292,0.001169135,0.000779423,0.003507405,0,0.000779423,0.01208106,0,0.003897116,0.009353079,0.066640686,30.06.11
90,0,0.014839242,0.038746908,0.011953833,0.01772465,0.012366035,0.009480627,0.008244023,0.012778236,0.007831822,0.009892828,0.000412201,0,0.000824402,0.02514427,0.008244023,0.010305029,0.001236603,0.004122012,0.000824402,0.005770816,0.004534213,0.008656224,0.006595218,0.002885408,0.004122012,0.002473207,0.006595218,0.001648805,0.002885408,0.004122012,0.012366035,0.000824402,0.004534213,0,0.006595218,0.000824402,0.002473207,0.002473207,0,0.004122012,0.000824402,0.020197857,0.001236603,0.002061006,0.03215169,0.004122012,0.002473207,0.004946414,0.00700742,0.000824402,0.004946414,0.015663644,0.024319868,0.009892828,0.004534213,0.009068425,0.004534213,0.004122012,0.00700742,0.008244023,0.001236603,0.004122012,0.001236603,0.012778236,0.015663644,0.000412201,0,0.001236603,0.002061006,0.000412201,0.01071723,0,0.004946414,0.010305029,0.068425392,31.07.11
91,0,0.021360759,0.038765823,0.018987342,0.016613924,0.014636076,0.003560127,0.018591772,0.012262658,0.002768987,0.009889241,0.003164557,0,0.001582278,0.012658228,0.007911392,0.01028481,0.000791139,0.000791139,0.001582278,0.008306962,0.001186709,0.005933544,0.004746835,0.011075949,0.011867089,0.001582278,0.007515823,0.001186709,0.000791139,0.001582278,0.02096519,0.001977848,0.005537975,0.001582278,0.002373418,0.000791139,0.001186709,0.004351266,0.000791139,0.005537975,0.001582278,0.030458861,0.003164557,0.009889241,0.009493671,0.002768987,0.005142405,0.007120253,0.011075949,0.001977848,0.004351266,0.030458861,0.017405063,0.008306962,0.008702532,0.01028481,0.001186709,0.005537975,0.004351266,0.018591772,0.001186709,0.001977848,0.002768987,0.004351266,0.005537975,0.001582278,0.001582278,0.00039557,0.002373418,0.001582278,0.018591772,0,0.006329114,0.016613924,0.043908228,31.08.11
92,0,0.0140625,0.030078125,0.009765625,0.012109375,0.010546875,0.00625,0.008984375,0.013671875,0.00390625,0.00859375,0.003515625,0,0.001953125,0.0140625,0.014453125,0.008984375,0.00078125,0.002734375,0.001953125,0.004296875,0.001953125,0.001171875,0.005078125,0.005078125,0.009765625,0.001171875,0.003515625,0.00078125,0.0015625,0.001171875,0.0125,0.000390625,0.001953125,0.001171875,0.00234375,0,0.00234375,0.003125,0.00390625,0.004296875,0.001171875,0.024609375,0.003515625,0.011328125,0.031640625,0.001953125,0.001953125,0.01015625,0.01640625,0.0015625,0.005078125,0.019921875,0.015234375,0.0046875,0.01015625,0.00703125,0.00859375,0.005078125,0.005078125,0.007421875,0,0.00234375,0.000390625,0.005859375,0.00625,0.0015625,0.0015625,0.00078125,0.004296875,0.000390625,0.016015625,0,0.00625,0.03046875,0.068359375,30.09.11
93,0,0.01313003,0.033036849,0.009741635,0.016941974,0.012282931,0.00635324,0.011859382,0.010588734,0.004235493,0.010165184,0.002117747,0,0.003811944,0.006776789,0.012282931,0.010165184,0.001270648,0.002541296,0.002964845,0.001694197,0.006776789,0.002541296,0.001694197,0.010165184,0.011859382,0,0.008470987,0,0.000847099,0.004235493,0.01313003,0.002964845,0.000423549,0.000423549,0.003388395,0.000847099,0.000847099,0.004235493,0.003811944,0.002541296,0.001694197,0.031342651,0.002117747,0.010588734,0.035578145,0.002541296,0.002117747,0.008470987,0.017789072,0.000423549,0.005929691,0.014400678,0.017789072,0.004659043,0.005506141,0.008047438,0.007200339,0.005929691,0.004659043,0.005506141,0.000847099,0.001694197,0.000847099,0.007623888,0.009318086,0.002541296,0.002964845,0.003811944,0.002964845,0.002117747,0.012282931,0,0.002541296,0.015247776,0.050402372,31.10.11
94,0,0.010262258,0.033447358,0.014823261,0.013302927,0.011402509,0.007981756,0.00950209,0.007981756,0.006081338,0.014063094,0.003800836,0.000760167,0.003420753,0.008741923,0.022805017,0.006461422,0.002280502,0.001900418,0.003040669,0.003420753,0.003040669,0.001900418,0.005701254,0.001900418,0.013302927,0.001140251,0.007221589,0.006081338,0.001520334,0.003800836,0.010642341,0.003040669,0.000760167,0.001140251,0.005701254,0.000760167,0.001140251,0.002660585,0.000760167,0.006081338,0.000380084,0.025085519,0.011402509,0.012922843,0.036107944,0.005701254,0.000760167,0.006081338,0.016343596,0.001900418,0.001900418,0.003800836,0.018624097,0.014063094,0.003420753,0.006461422,0.00418092,0.004941087,0.006461422,0.007981756,0,0.003800836,0.000760167,0.012542759,0.014443177,0.002280502,0.001520334,0.003040669,0.000760167,0.000380084,0.011022425,0,0.00950209,0.009882174,0.052831623,30.11.11
95,0,0.009821429,0.042857143,0.014285714,0.014285714,0.013839286,0.007589286,0.008035714,0.030357143,0.004910714,0.008928571,0.000892857,0,0.008928571,0.012946429,0.008035714,0.009375,0.001785714,0.001785714,0.002678571,0.004017857,0.001339286,0.003125,0.004464286,0.007589286,0.008928571,0.000892857,0.006696429,0.004017857,0.000892857,0.001785714,0.012946429,0.005357143,0.005357143,0.001785714,0.004910714,0.000892857,0.001339286,0.001339286,0.001339286,0.003125,0.000892857,0.025892857,0.006696429,0.008928571,0.0125,0.005357143,0.001339286,0.004017857,0.01875,0.001339286,0.003571429,0.001339286,0.014285714,0.009375,0.003571429,0.010267857,0.001785714,0.006696429,0.004910714,0.011607143,0.003125,0.004910714,0.009821429,0.00625,0.006696429,0.000446429,0.001339286,0.000892857,0.002678571,0.002232143,0.013392857,0,0.008482143,0.01875,0.054017857,31.12.11
96,0,0.006827309,0.039759036,0.007228916,0.015662651,0.012449799,0.01124498,0.004819277,0.006827309,0.004819277,0.004819277,0.001204819,0,0.003212851,0.030923695,0.003614458,0.01124498,0.001204819,0.005220884,0.001606426,0.005220884,0.002008032,0.002008032,0.005220884,0.00562249,0.007228916,0.002008032,0.008835341,0.000803213,0.001204819,0.000803213,0.010843373,0.006425703,0.001606426,0.000803213,0.006425703,0,0.001606426,0.000401606,0.004016064,0.006425703,0.001606426,0.026907631,0.01686747,0.00562249,0.029317269,0.004417671,0.001606426,0.006827309,0.013253012,0.003212851,0.004417671,0.001606426,0.014859438,0.008835341,0.002409639,0.008032129,0.001606426,0.004016064,0.006827309,0.016465863,0.000803213,0.001606426,0.002008032,0.005220884,0.006425703,0.001204819,0,0.001606426,0.004819277,0.001204819,0.013654618,0,0.004819277,0.017670683,0.042570281,31.01.12
97,0,0.009308987,0.035087719,0.010025063,0.013247404,0.01575367,0.006444683,0.010741139,0.015395632,0.006444683,0.012531328,0.002864304,0,0.000716076,0.011815252,0.003938417,0.007518797,0.000716076,0.002148228,0.001074114,0.00358038,0.001432152,0.00179019,0.011457214,0.008234873,0.011099177,0.000358038,0.012531328,0,0.002864304,0.00179019,0.010025063,0.000716076,0.003222342,0.001074114,0.008592911,0.000358038,0,0.002864304,0.004296455,0.002506266,0.000716076,0.042606516,0.013247404,0.005370569,0.060508414,0.004654493,0.00179019,0.004654493,0.010383101,0.002864304,0.002148228,0,0.015395632,0.007876835,0.001074114,0.006444683,0.002506266,0.007876835,0.010025063,0.024346581,0.000716076,0.002506266,0.002506266,0.009308987,0.006444683,0.00179019,0.005012531,0.00358038,0.003938417,0.002148228,0.012531328,0,0.011815252,0.011457214,0.056928034,29.02.12
98,0,0.011549184,0.048187973,0.011150936,0.013142174,0.011150936,0.006770211,0.013142174,0.013540422,0.005575468,0.004380725,0.003185982,0,0.001991239,0.011947431,0.003982477,0.01035444,0.001592991,0.001592991,0.001194743,0.002787734,0.002389486,0.002389486,0.00517722,0.004778973,0.012743927,0.001194743,0.01035444,0,0.000796495,0.004380725,0.009557945,0.001991239,0.000796495,0.000796495,0.00517722,0.000796495,0.000796495,0.006770211,0.004778973,0.00517722,0.003584229,0.032258065,0.009557945,0.005575468,0.02787734,0,0.003982477,0.003982477,0.013540422,0.000796495,0.008363202,0.001194743,0.013540422,0.003982477,0.003982477,0.00876145,0.001991239,0.009557945,0.010752688,0.017522899,0.000398248,0.007168459,0.00517722,0.012345679,0.011150936,0.001194743,0.002389486,0.004380725,0.005575468,0.001592991,0.013142174,0,0.007566706,0.026284349,0.063321386,31.03.12
99,0,0.007468553,0.038128931,0.008254717,0.018867925,0.014937107,0.006289308,0.01572327,0.012185535,0.013757862,0.007468553,0.001572327,0,0.001179245,0.007861635,0.005110063,0.00668239,0.001965409,0.002751572,0.003144654,0.005896226,0.004323899,0.005110063,0.008647799,0.005896226,0.012578616,0.001965409,0.008254717,0.000393082,0.001965409,0.003930818,0.011399371,0.003144654,0.000786164,0.001572327,0.002358491,0.001965409,0.000393082,0.011399371,0.011792453,0.003930818,0.002358491,0.027908805,0.007468553,0.002358491,0.009433962,0.002358491,0.001572327,0.00668239,0.012578616,0.001572327,0.007861635,0.000786164,0.025550314,0.008254717,0.000786164,0.009433962,0.002358491,0.001965409,0.007468553,0.018867925,0.000393082,0.003144654,0.009040881,0.004716981,0.008254717,0.002358491,0.016509434,0.007075472,0.003144654,0.001572327,0.01336478,0,0.005503145,0.021226415,0.052672956,30.04.12
100,0,0.007229833,0.045281583,0.01065449,0.012937595,0.017503805,0.007990868,0.01369863,0.02130898,0.020547945,0.012937595,0.002663623,0,0.001141553,0.00761035,0.003805175,0.007229833,0.000380518,0.00152207,0.000761035,0.002663623,0.003424658,0.001902588,0.026255708,0.004946728,0.00608828,0.001141553,0.00456621,0,0.000761035,0.008371385,0.008371385,0.001141553,0.001902588,0.00152207,0.002283105,0.002283105,0.000380518,0.00152207,0.013318113,0.00456621,0.002663623,0.036149163,0.00608828,0.005707763,0.043759513,0.003424658,0.001141553,0.005707763,0.007990868,0.001141553,0.008371385,0.000380518,0.018645358,0.00608828,0,0.004185693,0.002283105,0.003805175,0.008371385,0.011035008,0,0.00152207,0.00152207,0.013318113,0.007990868,0.000761035,0.00456621,0.00761035,0.00152207,0.001141553,0.01217656,0,0.004946728,0.032343988,0.050228311,31.05.12
101,0,0.006514658,0.056596091,0.010586319,0.009364821,0.010586319,0.005700326,0.006514658,0.010993485,0.024429967,0.011400651,0.002442997,0,0.002035831,0.010179153,0.007736156,0.00732899,0.000407166,0.001221498,0.003257329,0.005700326,0.002035831,0.001221498,0.009771987,0.00529316,0.008550489,0.000814332,0.00732899,0,0.001221498,0.00732899,0.009771987,0.001221498,0.001628664,0.000407166,0.001221498,0.002850163,0.001628664,0.000407166,0.00529316,0.004478827,0.000814332,0.028094463,0.004478827,0.015879479,0.040716612,0.008957655,0.002850163,0.005700326,0.014250814,0.001221498,0.004071661,0.001221498,0.01262215,0.00529316,0.001628664,0.004885993,0.002442997,0.002850163,0.005700326,0.019543974,0.000814332,0.006514658,0.002035831,0.008550489,0.009364821,0.001628664,0.009364821,0.000407166,0.001628664,0.000407166,0.012214984,0,0.00529316,0.010179153,0.046824104,30.06.12
102,0,0.008737093,0.042096902,0.008339952,0.013105639,0.011517077,0.007148531,0.009134234,0.005957109,0.015488483,0.007545671,0.004368546,0,0.001985703,0.005559968,0.008737093,0.008339952,0.001985703,0.002779984,0.003177125,0.004765687,0.003177125,0.001985703,0.007942812,0.004368546,0.005957109,0.001588562,0.005957109,0.002382844,0.003177125,0.00675139,0.010722796,0.000397141,0.001588562,0.000397141,0.001588562,0,0,0.005559968,0.001985703,0.005559968,0.002779984,0.029785544,0.002779984,0.006354249,0.025019857,0.005162828,0.002779984,0.005559968,0.015885624,0.004368546,0.005559968,0.002382844,0.022239873,0.014297061,0.003574265,0.005162828,0.003971406,0.004368546,0.003177125,0.02025417,0.000794281,0.001985703,0.003177125,0.007148531,0.009928515,0.003574265,0.004368546,0.000794281,0.001985703,0.001191422,0.012708499,0,0.005957109,0.007942812,0.058379666,31.07.12
103,0,0.015157404,0.054022542,0.010493587,0.015157404,0.012436844,0.010882239,0.01127089,0.010882239,0.010104936,0.007773028,0.001554606,0,0.001165954,0.01982122,0.005052468,0.007384376,0.001165954,0.002331908,0.000777303,0.003109211,0.001554606,0.00272056,0.010493587,0.003109211,0.01127089,0.000388651,0.009716284,0.003886514,0.001554606,0.005052468,0.011659541,0.000388651,0,0.000777303,0.00272056,0.000777303,0.000777303,0.010882239,0.001943257,0.004275165,0.001554606,0.035755927,0.006995725,0.004663817,0.022930431,0.003497862,0.006607073,0.007384376,0.03109211,0.004275165,0.001554606,0.001554606,0.016323358,0.012436844,0.003886514,0.006218422,0.001554606,0.005052468,0.003886514,0.01982122,0.000777303,0.002331908,0.003109211,0.003886514,0.005829771,0.001943257,0.003109211,0.000388651,0.007773028,0.000777303,0.012048193,0,0.010104936,0.01982122,0.042363,31.08.12
104,0,0.014020619,0.036701031,0.016907216,0.010721649,0.014845361,0.009484536,0.008247423,0.011958763,0.017731959,0.004536082,0.005773196,0.000412371,0.001237113,0.016494845,0.008247423,0.009484536,0.000824742,0.002886598,0.002061856,0.003298969,0.002061856,0.001649485,0.007835052,0.006185567,0.009072165,0.000824742,0.006597938,0,0.004123711,0.004123711,0.010721649,0.000824742,0.000824742,0,0.001237113,0.001649485,0.001237113,0.007010309,0.002061856,0.003298969,0.002886598,0.05814433,0.006597938,0.006185567,0.020618557,0.000824742,0.003298969,0.007010309,0.033402062,0.000824742,0.002474227,0.000412371,0.012783505,0.016907216,0.002474227,0.007010309,0.002061856,0.004948454,0.009896907,0.009484536,0.000824742,0.002886598,0.001237113,0.010309278,0.010309278,0.000412371,0.004948454,0.000412371,0.008659794,0.000824742,0.011546392,0,0.005773196,0.019381443,0.063092784,30.09.12
105,0,0.013406157,0.0367428,0.008440914,0.010427011,0.008937438,0.008937438,0.007944389,0.016385303,0.014399206,0.017378352,0.002482622,0.001986097,0.00347567,0.032770606,0.003972195,0.007944389,0.000496524,0.001986097,0.002482622,0.004965243,0.002979146,0.000496524,0.006454816,0.008440914,0.013902681,0.000993049,0.007447865,0.000993049,0.000993049,0.001489573,0.015392254,0.000993049,0.002482622,0.000993049,0.000993049,0.000993049,0.001986097,0.005461768,0.000993049,0.003972195,0.001986097,0.034756703,0.005461768,0.003972195,0.032274081,0.001986097,0.002482622,0.008440914,0.01489573,0.001489573,0.009930487,0.004468719,0.019860973,0.007944389,0.002482622,0.010427011,0.005461768,0.002979146,0.010923535,0.008937438,0,0.001986097,0.000993049,0.004965243,0.012413108,0.001489573,0.003972195,0.000496524,0.010923535,0.000993049,0.012413108,0,0.002482622,0.018867925,0.061569017,31.10.12
106,0,0.010677809,0.042246982,0.013927577,0.013927577,0.019498607,0.013927577,0.014391829,0.010677809,0.006035283,0.009285051,0.002321263,0,0.002785515,0.01810585,0.00371402,0.010213556,0.000928505,0.002785515,0.002785515,0.004642526,0.002321263,0.002785515,0.007892293,0.007892293,0.017177344,0.001392758,0.009285051,0.000464253,0.000928505,0.004642526,0.015320334,0.000928505,0.002321263,0,0.00185701,0.000928505,0,0.006035283,0.006499536,0.004642526,0.00185701,0.032961931,0.00185701,0.000928505,0.032961931,0.005571031,0.001392758,0.006499536,0.009285051,0.00185701,0.003249768,0,0.012070566,0.008820799,0.014391829,0.00371402,0.002785515,0.002785515,0.00371402,0.005106778,0.000464253,0.004178273,0.002321263,0.006499536,0.007428041,0.002321263,0.009285051,0.000464253,0.007892293,0.00185701,0.013927577,0,0.006963788,0.02181987,0.045961003,30.11.12
